	A_tot	Perf_tot	Perf_area
4982	1.1606849321248983e-05	4	3.4957825686658644e-06
4983	9.892593835489974e-06	6	3.1627684355892024e-06
4984	9.196386529367307e-06	4	2.1986099566574125e-06
4985	1.0688410249897648e-05	4	4.9636439859006705e-06
4986	7.215625858089794e-06	0	0.0
4987	7.637251440601928e-06	3	1.5264820459160194e-06
4988	1.336173187345537e-05	6	5.341913160116325e-06
4989	9.335482052089788e-06	4	2.3217428284610765e-06
4990	7.725600243192049e-06	2	8.79114159505998e-07
4991	1.2579028889710942e-05	5	3.903255810228562e-06
4992	9.153381702974385e-06	3	2.676220991228919e-06
4993	8.574929541721532e-06	1	3.785256453457154e-07
4994	8.42069072286269e-06	1	3.0415186350731023e-07
4995	8.389198126632529e-06	4	2.470134619491588e-06
4996	7.9227285544083e-06	2	1.2599491516014162e-06
4997	1.1074200439515242e-05	2	3.1499825711421494e-06
4998	8.83494902683976e-06	4	2.161178046385248e-06
4999	1.0126946257202712e-05	4	2.9821865332906375e-06
5000	1.0074198078997708e-05	5	3.154396413797074e-06
5001	1.5872568116796794e-05	5	8.0090896828673e-06
5002	1.041924518470354e-05	2	1.6470018231807285e-06
5003	7.277111753473959e-06	2	9.985878894218993e-07
5004	9.778617554323766e-06	2	1.3589274476882142e-06
5005	1.1948140819029277e-05	5	5.141692129814622e-06
5006	1.314182850291187e-05	7	5.675411012651177e-06
5007	1.2999155337117222e-05	6	5.1440373377972296e-06
5008	1.0246468789915967e-05	6	4.222101824696882e-06
5009	1.351711795969421e-05	8	7.343134815966912e-06
5010	1.1849150098854425e-05	4	3.5621624780183027e-06
5011	7.67727219483903e-06	3	1.7812664152341108e-06
5012	8.094701669076346e-06	1	3.7004840732649187e-07
5013	1.3251338779578754e-05	7	6.302292244849139e-06
5014	7.741579035228368e-06	2	6.828285529760571e-07
5015	1.1915979349128443e-05	6	5.8149339297121e-06
5016	1.3150579122977393e-05	8	5.994653617497552e-06
5017	8.603730886226892e-06	4	2.5844660839068016e-06
5018	1.2392400751998388e-05	6	5.180562910480692e-06
5019	9.754910568416758e-06	2	1.942041886339451e-06
5020	8.359459033810614e-06	2	1.4338255399214528e-06
5021	1.0328093017988421e-05	3	3.085619270443998e-06
5022	8.021228767491136e-06	5	2.753790046676873e-06
5023	9.132383070318247e-06	2	1.0619048073214396e-06
5024	1.0185470579954722e-05	4	3.3968791210133547e-06
5025	8.964217817467616e-06	4	1.918127308265945e-06
5026	2.3481192417965355e-05	3	1.5529504783256698e-05
5027	1.0460564489466187e-05	4	3.1824491983603644e-06
5028	1.6131556976064013e-05	7	8.44728214118647e-06
5029	1.1350371347129924e-05	4	3.6181335271010264e-06
5030	7.74963236508298e-06	3	1.398875185803907e-06
5031	1.011866770911551e-05	6	3.428889204127129e-06
5032	1.077842567766736e-05	5	3.691006028853163e-06
5033	1.0584387907044572e-05	2	1.9201008596474825e-06
5034	9.552021779278084e-06	2	2.4596350574512802e-06
5035	8.017576471949442e-06	1	4.488348439709836e-07
5036	7.961845823111441e-06	1	4.5461914072530635e-07
5037	8.300489936045928e-06	2	9.00843872653556e-07
5038	1.2942973214945331e-05	5	6.5206216797751345e-06
5039	1.0791334720887826e-05	4	2.21828186015207e-06
5040	9.081897676990264e-06	2	1.7260646170754625e-06
5041	9.357233613805582e-06	1	1.6035325324400752e-06
5042	1.3861529422183768e-05	5	5.501959284024823e-06
5043	8.97035460397594e-06	4	2.0753122924513224e-06
5044	1.0024738993271291e-05	3	1.3485663349425047e-06
5045	8.691825888274225e-06	4	2.4772117035050823e-06
5046	1.0041385204724391e-05	2	1.2251895432373772e-06
5047	8.511897061404255e-06	2	1.7231616576082307e-06
5048	8.121418034847775e-06	3	1.7840290162962447e-06
5049	8.942553944592965e-06	4	2.5987525323147936e-06
5050	8.804953166299928e-06	4	1.8674760378128466e-06
5051	8.808714533684314e-06	3	2.3931585487960773e-06
5052	1.1263687585410108e-05	6	4.323645594388688e-06
5053	1.628011823735923e-05	7	8.09714932699806e-06
5054	8.871961228645086e-06	0	0.0
5055	1.2069257893146135e-05	3	3.899698188815654e-06
5056	1.0755560995694317e-05	6	4.804142207081311e-06
5057	1.1038455336220306e-05	5	4.2010065537319835e-06
5058	8.741441929211585e-06	3	1.8903091162925236e-06
5059	1.414561328665759e-05	4	7.3434101116196755e-06
5060	8.523337647087386e-06	2	1.461400215012639e-06
5061	9.632275505179045e-06	3	2.2777997081186602e-06
5062	1.6105607334099975e-05	5	8.269515925154439e-06
5063	7.090423320072814e-06	1	5.221102566722625e-07
5064	6.895092785411193e-06	2	9.920219967795364e-07
5065	1.0156039783511462e-05	6	2.8417215014678385e-06
5066	9.989625337795826e-06	4	3.079856071331452e-06
5067	8.99463735931404e-06	1	8.132252170759731e-07
5068	1.0996103829577194e-05	4	2.5792063472543734e-06
5069	1.0561523822690911e-05	2	2.108511746931105e-06
5070	8.971466634308038e-06	2	1.9713183593492e-06
5071	1.0762810706258005e-05	3	2.622786604936226e-06
5072	8.9936421948779e-06	2	1.2081136326467391e-06
5073	1.0418573754047749e-05	4	3.959309243290579e-06
5074	1.3482492257140322e-05	4	6.363855543835393e-06
5075	1.0006752624542265e-05	4	2.8047732541771696e-06
5076	1.0735572399462264e-05	3	1.6607734803773602e-06
5077	1.3204560306305972e-05	3	6.621373917452882e-06
5078	1.9540222861132786e-05	4	1.1962896915148804e-05
5079	1.0297759706670902e-05	4	3.022810190710176e-06
5080	9.850363422798247e-06	4	3.021072326890054e-06
5081	9.885157330518028e-06	2	2.269926737449199e-06
5082	1.2435749938485623e-05	4	5.2330827376475595e-06
5083	8.94826392525563e-06	3	1.7037910355067572e-06
5084	1.1072995660814353e-05	6	4.4641946837040265e-06
5085	1.3381869744141009e-05	6	6.338703246357633e-06
5086	7.880557426864657e-06	3	1.5742527528086086e-06
5087	8.745210535788158e-06	3	1.26631396627222e-06
5088	9.570374912839131e-06	4	2.356553077255841e-06
5089	1.1346705027448588e-05	4	3.7086322071124885e-06
5090	9.915809495814431e-06	4	2.8985756403199237e-06
5091	1.0378242376493883e-05	5	3.1309861014653866e-06
5092	1.0846948711195697e-05	6	3.7996551036939975e-06
5093	9.052807642509281e-06	4	1.7337395162661748e-06
5094	1.0548190055850064e-05	2	1.7505883399636062e-06
5095	8.314615910937688e-06	2	7.961561844080602e-07
5096	8.718632787892638e-06	0	0.0
5097	1.0803977722987648e-05	5	3.1853018774174947e-06
5098	1.2189658013969413e-05	5	4.269714270854721e-06
5099	9.238620601303739e-06	5	3.221851689697215e-06
5100	9.619714770980348e-06	5	2.7474479305187587e-06
5101	1.4642297772988104e-05	7	7.360036591627461e-06
5102	1.1805962527338645e-05	4	5.1075987592748786e-06
5103	8.693625549008551e-06	2	9.887231230125573e-07
5104	8.296470483997564e-06	4	2.0482092144089288e-06
5105	8.812522988504838e-06	3	2.3588360436151913e-06
5106	8.663282843800886e-06	1	4.1156756419204495e-07
5107	1.2003205890813306e-05	7	5.261644472666762e-06
5108	9.632791443837328e-06	5	4.064891202661719e-06
5109	1.1717878557502522e-05	6	4.9936777139698875e-06
5110	1.2727487593367922e-05	5	5.749992543026555e-06
5111	1.1018273085001964e-05	7	4.766281120451299e-06
5112	1.2457975357555053e-05	9	6.530746850128547e-06
5113	8.08441670043626e-06	4	2.095662896502886e-06
5114	7.673983249487136e-06	5	2.2919950404744435e-06
5115	9.915336079530139e-06	2	1.2671335427701402e-06
5116	1.0448350696752787e-05	6	3.746315257722712e-06
5117	1.222930105888747e-05	5	4.0982417761662174e-06
5118	9.917892138662096e-06	6	3.941780891448493e-06
5119	9.657150622519117e-06	5	3.9756960658759036e-06
5120	1.3084287030525496e-05	5	4.923560608696487e-06
5121	1.0292578916458494e-05	5	2.706799187790003e-06
5122	1.0928830860693955e-05	5	4.975283392230398e-06
5123	1.163367977253219e-05	5	4.719794995430828e-06
5124	9.522981158261465e-06	5	3.4360287202366727e-06
5125	1.3170546915878177e-05	5	5.069030496168113e-06
5126	8.510739350893095e-06	3	1.7506754200479563e-06
5127	1.231939936759645e-05	8	5.912818128385357e-06
5128	1.0419003333668507e-05	6	4.6971346742968974e-06
5129	8.8263021417098e-06	2	8.688884102345967e-07
5130	2.7897597806611238e-05	7	2.058333248560528e-05
5131	8.971384099417573e-06	4	1.733797202881146e-06
5132	1.025565104641235e-05	5	4.319013777772258e-06
5133	9.006883364451521e-06	5	3.0586302055906285e-06
5134	1.5081305332249202e-05	4	6.129144303275456e-06
5135	6.831648739279692e-06	1	4.727672515106628e-07
5136	8.2127247876628e-06	5	2.8101951415799383e-06
5137	8.285056789779632e-06	3	1.6037320602225738e-06
5138	9.105336711377579e-06	5	2.2994952628611663e-06
5139	1.2138189852815424e-05	6	4.589211049432024e-06
5140	2.09534290412843e-05	6	1.307896305465205e-05
5141	7.576302199105541e-06	4	1.966045292835762e-06
5142	1.200105996478632e-05	3	3.704112685641957e-06
5143	8.141302607546238e-06	3	2.200669369896775e-06
5144	1.047750429518465e-05	4	2.249801828088761e-06
5145	9.283041114150374e-06	2	1.7875229593686935e-06
5146	1.1081798547856435e-05	2	4.3536121277377265e-06
5147	1.3760027769542129e-05	4	6.708277333003792e-06
5148	1.1958850050040213e-05	5	5.893283355898956e-06
5149	1.29070739294402e-05	6	4.849152519959694e-06
5150	8.368044649236248e-06	2	1.3857648291863902e-06
5151	9.016983025876408e-06	4	2.2424084714970235e-06
5152	1.035945629841853e-05	3	2.3878259890504742e-06
5153	1.1263567568135155e-05	4	3.586561527305954e-06
5154	9.007157210956318e-06	5	2.8739572660258605e-06
5155	1.0530622873405234e-05	5	3.96253658503737e-06
5156	1.3797971342857544e-05	8	7.607596917399734e-06
5157	1.052124356561189e-05	2	2.2698468141671684e-06
5158	8.96544270347932e-06	3	2.0878504957781904e-06
5159	9.666008228944812e-06	3	2.5688134954153327e-06
5160	8.828112666903523e-06	3	1.7729127235456782e-06
5161	9.03620037241056e-06	3	1.3517277161310833e-06
5162	1.1387455841111298e-05	4	3.947179585090373e-06
5163	1.2296653733458494e-05	6	5.073658165279893e-06
5164	6.887593677477599e-06	0	0.0
5165	1.583950801241962e-05	5	8.15367060789304e-06
5166	8.83648923256711e-06	1	1.072040835921687e-06
5167	1.0949013987174039e-05	3	2.273694161597224e-06
5168	1.1670036824540774e-05	6	5.235466046651552e-06
5169	1.6671180194993946e-05	5	9.039596137100383e-06
5170	1.1943643243064827e-05	3	4.3098141259045195e-06
5171	1.0354968390363646e-05	4	3.12072564847276e-06
5172	7.3763094033958925e-06	1	4.5369888454698875e-07
5173	1.0890319652373758e-05	4	3.33800968735082e-06
5174	1.11897988079219e-05	3	3.7643936353916945e-06
5175	1.2237054219434789e-05	6	5.465099610142397e-06
5176	1.2992769180832563e-05	5	4.588490032220566e-06
5177	8.492243725189095e-06	3	1.7192392192587305e-06
5178	9.76547828877216e-06	3	1.974343562753341e-06
5179	1.2247399479049004e-05	7	5.27479422878863e-06
5180	1.1776277213091748e-05	6	4.586967870665736e-06
5181	8.927294957852387e-06	5	2.9763344336863894e-06
5182	9.618960517232722e-06	3	1.6924787162787687e-06
5183	9.261125112817387e-06	3	2.286370596995219e-06
5184	1.005148903964002e-05	6	3.784246122116945e-06
5185	7.114555127960505e-06	4	1.8011337050796818e-06
5186	8.251554620232035e-06	3	1.46909318376549e-06
5187	8.193417245915262e-06	6	2.843306772210231e-06
5188	1.0186727219176667e-05	5	3.8019723347942026e-06
5189	1.0905780197416636e-05	3	2.775791608694451e-06
5190	1.1367225091027136e-05	4	2.899053137742371e-06
5191	7.081605723035766e-06	0	0.0
5192	9.272180631228025e-06	2	9.943320568739567e-07
5193	8.16140149393139e-06	2	1.125144834130943e-06
5194	1.1615137114482067e-05	3	2.785600865438159e-06
5195	6.684073399088582e-06	2	8.380730492463397e-07
5196	8.193901757633796e-06	0	0.0
5197	8.145084976775319e-06	2	1.5197146932032276e-06
5198	8.237352914874801e-06	0	0.0
5199	1.293262252036766e-05	2	4.090424557076177e-06
5200	1.002685762925747e-05	3	2.328703667991486e-06
5201	1.0955425926348223e-05	4	3.4154016759369427e-06
5202	1.2653906486424558e-05	4	5.137013914434617e-06
5203	1.071332047541362e-05	4	3.779020668998012e-06
5204	8.161916112859403e-06	1	6.109698042572036e-07
5205	1.081800710457081e-05	2	3.0810518107370478e-06
5206	9.722273760280808e-06	3	2.442207687719029e-06
5207	1.0840636615893347e-05	6	5.122656397804529e-06
5208	8.189124913495115e-06	2	8.347677508478785e-07
5209	8.025985369154014e-06	2	1.0870088729926616e-06
5210	1.2423454597571708e-05	7	5.845757294087539e-06
5211	1.0483730844343035e-05	4	3.670675113093808e-06
5212	8.597711353160754e-06	4	1.8129415374258944e-06
5213	1.1679330894222478e-05	7	4.850667687216311e-06
5214	8.31709561704118e-06	3	1.1814840232742098e-06
5215	7.977190409130439e-06	3	1.5419293943195984e-06
5216	1.2660229833829659e-05	5	4.05750476228809e-06
5217	1.2169631063932696e-05	4	4.699598560120944e-06
5218	1.145357499965003e-05	3	2.6040687180438242e-06
5219	1.4200768729666563e-05	4	7.113388251506927e-06
5220	1.067449391941495e-05	6	3.0974003866239707e-06
5221	1.3492979786326504e-05	5	5.099252387433786e-06
5222	1.0518025852759615e-05	4	3.0558359991493847e-06
5223	7.607141836761065e-06	3	1.4046676753045956e-06
5224	8.73980312677926e-06	2	7.53358063358419e-07
5225	1.1604718323445067e-05	4	3.301858535940462e-06
5226	1.0303065100554365e-05	7	4.187646387184909e-06
5227	9.718394249623859e-06	3	1.7505426511055209e-06
5228	1.3109053522604645e-05	7	6.6641761996337605e-06
5229	8.758180211516125e-06	3	1.6800894570124454e-06
5230	1.0884610576354998e-05	2	1.3278224986539438e-06
5231	1.239735470013847e-05	5	3.0087194183002618e-06
5232	1.0281119267124653e-05	5	3.2054892782856965e-06
5233	7.64779254050535e-06	2	7.406853812374451e-07
5234	7.633230952768736e-06	2	9.474004028228827e-07
5235	8.92901040923892e-06	2	1.5809371535376975e-06
5236	8.22800203635387e-06	2	1.6839802489247578e-06
5237	9.566744029452926e-06	5	3.951743554157276e-06
5238	8.3215183533164e-06	4	1.942457275426826e-06
5239	1.2290308387912445e-05	6	4.3915469589907e-06
5240	1.3223396708829974e-05	8	7.503286792575686e-06
5241	1.0689429834406246e-05	5	3.0354947571734553e-06
5242	1.0396249944519146e-05	4	2.382384295871271e-06
5243	8.675542133849575e-06	1	1.4926230299966955e-06
5244	9.965620268276769e-06	4	2.5874390568967104e-06
5245	1.2106431103140157e-05	7	5.661571452326037e-06
5246	1.0125647395833621e-05	6	4.20688231110547e-06
5247	6.608610939898465e-06	0	0.0
5248	1.031800832750078e-05	5	3.7310637063664523e-06
5249	1.1787082456023653e-05	2	2.1786845476643863e-06
5250	7.0524638388857976e-06	3	1.557052621739541e-06
5251	1.2091070294303705e-05	4	3.404945728897494e-06
5252	1.0479538386632208e-05	3	3.275956262972166e-06
5253	8.297042276117928e-06	2	1.1908040910358693e-06
5254	1.2719047606594813e-05	4	5.330397548031392e-06
5255	8.961481297090047e-06	7	3.41331274026874e-06
5256	1.473120971747509e-05	6	7.429699658559236e-06
5257	1.7004925775703394e-05	4	9.818999046222675e-06
5258	7.2127396876213834e-06	1	5.042857295985561e-07
5259	9.84945738969868e-06	4	3.003582679578305e-06
5260	8.355896072574472e-06	2	8.815999995140078e-07
5261	1.0859797187834458e-05	6	4.0336298284004475e-06
5262	1.0038874435688464e-05	4	2.119669898241263e-06
5263	9.30317111457816e-06	6	3.3555567617023062e-06
5264	1.0980024752584166e-05	5	3.2917241406338187e-06
5265	1.0960841222055305e-05	6	4.561923905391888e-06
5266	8.195529361598044e-06	1	4.265657294906071e-07
5267	8.173001458843667e-06	1	4.488348439709836e-07
5268	1.367247046680297e-05	7	5.973013961657589e-06
5269	1.237965666318558e-05	5	3.639486513335204e-06
5270	1.2132605448101104e-05	4	4.0942796742446296e-06
5271	9.521814307635786e-06	3	2.568958652438209e-06
5272	1.0201777544841461e-05	2	1.990450226813686e-06
5273	8.01375612774469e-06	5	2.324735192255317e-06
5274	8.751516130387701e-06	2	1.0103545877660054e-06
5275	1.0498727244866382e-05	5	2.4206283660742928e-06
5276	1.0671147979207165e-05	5	3.6960655504896077e-06
5277	1.5786388229504897e-05	7	7.64447809628972e-06
5278	1.5710882143764422e-05	7	7.44570226431351e-06
5279	1.1011433220353962e-05	2	2.5455348168141127e-06
5280	1.068711551364761e-05	7	4.905616478645946e-06
5281	9.669839392867217e-06	3	2.2887483609195753e-06
5282	1.2197190024535927e-05	3	3.4855612290293124e-06
5283	8.462689547131062e-06	2	1.3215721582384268e-06
5284	8.184748268201134e-06	2	1.1022822781912612e-06
5285	1.2289675865325158e-05	4	2.9629766062923758e-06
5286	1.0648184106781007e-05	6	3.850657742196224e-06
5287	1.0042480973284173e-05	4	2.6538448727964177e-06
5288	1.0615653026591284e-05	3	2.180793450993303e-06
5289	1.0416616749223757e-05	4	3.1988558032634233e-06
5290	1.0025912549931683e-05	1	7.465554727885799e-07
5291	7.012409503743642e-06	2	1.0770763303816522e-06
5292	1.3303081266444769e-05	3	4.815482049659074e-06
5293	9.112178218881191e-06	2	1.3818791068751196e-06
5294	1.348427057184273e-05	7	7.206071816885072e-06
5295	1.3207736651297698e-05	4	4.198451231529275e-06
5296	8.438007285522032e-06	4	2.228985161768739e-06
5297	1.0112977574660242e-05	4	3.6004760077907264e-06
5298	1.1980136421711601e-05	8	5.8270360575244575e-06
5299	1.81835627137646e-05	6	1.0554106493090666e-05
5300	1.1560930283854114e-05	4	4.12327676489697e-06
5301	1.1564957652499445e-05	7	4.923510324596171e-06
5302	9.115409553090555e-06	2	1.0129137100478727e-06
5303	1.1054542053510909e-05	4	3.6103804630627255e-06
5304	9.414048409873273e-06	4	2.7493063206372823e-06
5305	9.346719630743574e-06	2	9.838799386400468e-07
5306	1.0038937570924597e-05	4	2.5879821803149148e-06
5307	1.529456700883087e-05	2	6.340710725968694e-06
5308	1.0789884784011722e-05	6	3.3939470685418612e-06
5309	9.595800220611377e-06	2	1.541934847435786e-06
5310	9.73371257152961e-06	5	3.6013437474352573e-06
5311	1.1278112324871551e-05	4	2.8569572039891746e-06
5312	1.296076084198228e-05	6	4.762252294993042e-06
5313	1.3296427729721685e-05	2	5.52078137461029e-06
5314	9.073219425461136e-06	2	6.722250502131816e-07
5315	1.211124870773842e-05	7	5.16690553260603e-06
5316	1.1990455889311514e-05	3	3.9103429405822225e-06
5317	7.568896178253782e-06	2	9.179813960441736e-07
5318	8.704505939189974e-06	4	2.1655173767713397e-06
5319	8.078652586619168e-06	2	1.358131964020885e-06
5320	1.4595190657680417e-05	6	6.344046001555358e-06
5321	8.328081150785983e-06	3	1.3967441926602566e-06
5322	9.275334787862468e-06	4	3.919982128236686e-06
5323	1.0027838816866392e-05	4	2.4123159329152233e-06
5324	8.984294984366695e-06	2	1.0010773463571136e-06
5325	1.068453746454532e-05	5	3.2407232698104587e-06
5326	1.0058055953679696e-05	2	1.7873552132535247e-06
5327	1.0953645626027795e-05	6	3.9039317513571655e-06
5328	8.612787058687651e-06	3	2.21494669546559e-06
5329	9.504068709237978e-06	6	3.4319146201101734e-06
5330	1.065155285007615e-05	4	1.8498097551563673e-06
5331	8.986602842791742e-06	3	2.6864461913700515e-06
5332	1.1344664508476924e-05	4	2.7161570193226895e-06
5333	1.0049441343938566e-05	2	2.365197771248493e-06
5334	1.006789259727809e-05	4	2.74470607870899e-06
5335	8.75627582994825e-06	2	9.520754980053583e-07
5336	8.325302397297074e-06	3	1.8955712196080763e-06
5337	1.1577824659235823e-05	5	3.638531900414044e-06
5338	1.1527812698409881e-05	5	4.350016123632818e-06
