	A_tot	Perf_tot	Perf_area
1789	1.4330070880391798e-05	5	8.713747884347013e-06
1790	1.0555787824406343e-05	4	4.597139737164536e-06
1791	1.0071938558457446e-05	6	4.531809028677799e-06
1792	7.857499816930461e-06	2	2.0952725055184517e-06
1793	8.609849074375235e-06	5	3.987993193618338e-06
1794	7.820821453399283e-06	4	3.6918942116307766e-06
1795	8.590066391849447e-06	4	3.930440499196416e-06
1796	1.3599480985141142e-05	5	8.712388290976646e-06
1797	1.182115654309551e-05	6	5.880692715619761e-06
1798	9.651180410953557e-06	2	1.966274346128822e-06
1799	6.647883185953877e-06	1	9.047103045619554e-07
1800	1.028733602532374e-05	3	4.140317238228734e-06
1801	9.92049591471958e-06	2	4.3471090665785116e-06
1802	6.417130361288082e-06	2	1.1817105080832052e-06
1803	1.0397307348374045e-05	5	5.4393975603769055e-06
1804	1.164783624740841e-05	3	5.657639162378301e-06
1805	1.5700382137156522e-05	6	1.0645456006815928e-05
1806	7.928026188718589e-06	4	2.8451614297640983e-06
1807	7.454532311157127e-06	4	2.913886243967079e-06
1808	9.956941017551886e-06	4	4.202313305168642e-06
1809	9.074873036060164e-06	4	4.372763178601095e-06
1810	8.827735153404435e-06	3	4.161937260694604e-06
1811	9.06793954353612e-06	6	3.5714391596288323e-06
1812	1.102904877454186e-05	5	6.842291088266519e-06
1813	7.75172941716404e-06	3	2.672049739145958e-06
1814	7.50974670155671e-06	2	1.8509612944154459e-06
1815	9.46776116780958e-06	5	4.8651540195788324e-06
1816	1.3198497358177474e-05	5	7.206650403792813e-06
1817	1.2312736563345687e-05	6	7.124657625452673e-06
1818	5.645971535495426e-06	1	6.583894385221938e-07
1819	1.1917950936739283e-05	7	6.221855741349527e-06
1820	6.931669643212326e-06	3	2.057584443328587e-06
1821	8.750070255439713e-06	4	4.517004762117078e-06
1822	2.8282562593377654e-05	8	2.229346451436924e-05
1823	8.648787547005167e-06	2	2.2661700412624282e-06
1824	1.2142693515189881e-05	4	6.456545630145922e-06
1825	5.824071248340299e-06	3	1.8896362067709704e-06
1826	9.343618720440921e-06	3	2.923097337663732e-06
1827	9.857794514350158e-06	5	5.064637715468283e-06
1828	1.0710620468741523e-05	6	5.520650637921792e-06
1829	9.469867497022347e-06	4	3.87856216686202e-06
1830	6.650229520223003e-06	3	1.5742353813956821e-06
1831	1.530010685513837e-05	3	9.655681603796365e-06
1832	1.1085447348726615e-05	4	6.000036076302573e-06
1833	6.377712967668605e-06	3	2.175627919340067e-06
1834	6.4567735574986105e-06	3	1.9928748510218013e-06
1835	6.217789670227926e-06	1	8.19035942380154e-07
1836	7.677223285106795e-06	4	2.859315547407474e-06
1837	7.81147421259147e-06	3	3.0436298583633132e-06
1838	1.0646047628760476e-05	5	5.036790541523364e-06
1839	6.685224964052102e-06	2	1.4061724011777297e-06
1840	7.0257635720408805e-06	3	1.6651384211079064e-06
1841	9.736493075670322e-06	4	4.5809854612136526e-06
1842	1.1074176163088965e-05	5	4.8161390201213705e-06
1843	1.3223368485183703e-05	7	7.417028738475638e-06
1844	1.0453087458116649e-05	7	5.725757770867805e-06
1845	7.775610184463315e-06	2	1.7629499509420495e-06
1846	7.951455793934468e-06	2	1.4846279715845593e-06
1847	1.2583215856096492e-05	6	6.285730617753932e-06
1848	1.149982249456343e-05	7	6.762014902631044e-06
1849	8.50584408241903e-06	3	1.897290207664346e-06
1850	1.4767539643754112e-05	8	1.0349164147025737e-05
1851	9.17231313302077e-06	3	4.0306516090706674e-06
1852	1.1557438184473255e-05	3	5.0004331327169235e-06
1853	7.344802660090094e-06	2	1.7537822473920072e-06
1854	9.695485821162614e-06	2	3.5004423273908704e-06
1855	1.0391941842584778e-05	4	4.6010650142751004e-06
1856	1.153552621057194e-05	5	6.133893703055232e-06
1857	1.154504878355693e-05	3	6.387757583727279e-06
1858	8.381190929114292e-06	3	3.4382611352421823e-06
1859	9.198280528557956e-06	3	2.815625085795569e-06
1860	9.647581602308736e-06	4	4.212859608085642e-06
1861	7.145270995522683e-06	1	8.454677019213537e-07
1862	9.561171713917549e-06	5	4.998999248498987e-06
1863	9.649086241607982e-06	3	2.7209116420519343e-06
1864	1.0576448944956418e-05	5	5.454217145037103e-06
1865	6.6652872135213696e-06	2	1.6759162567829492e-06
1866	7.171552742059004e-06	1	5.751814074213905e-07
1867	6.440674694603227e-06	1	8.846541528087895e-07
1868	7.920968929153462e-06	3	2.1845343400622316e-06
1869	9.35308220194266e-06	5	4.538807967923242e-06
1870	8.068923587276971e-06	2	3.061691557318281e-06
1871	8.70123513526081e-06	4	3.7809162584346994e-06
1872	6.199668902849815e-06	2	1.079844230996295e-06
1873	7.571301753579615e-06	3	2.197776820909503e-06
1874	7.07010887702293e-06	4	2.2576099261376124e-06
1875	9.191906215222277e-06	2	3.4631320379709013e-06
1876	8.70552802529274e-06	3	2.461367555464866e-06
1877	7.360466213162568e-06	4	2.9610398013302187e-06
1878	6.839991298639133e-06	2	1.0896348109521163e-06
1879	1.6160593427240474e-05	5	9.821935001142736e-06
1880	8.005276330731428e-06	3	1.8863439421212038e-06
1881	1.2646498032490278e-05	6	6.569401342437627e-06
1882	1.1986603081759499e-05	6	6.852889056553811e-06
1883	8.389896576134457e-06	3	3.1710361150916643e-06
1884	5.561128659473699e-06	1	5.087632994186276e-07
1885	9.40217564276504e-06	3	3.089044294347894e-06
1886	1.2508710531222749e-05	4	5.8127273494685645e-06
1887	6.2745754206793046e-06	2	1.0380172884460002e-06
1888	9.047575860539324e-06	3	3.5997336561903983e-06
1889	9.126059970569093e-06	2	3.3384524935010647e-06
1890	6.511916779270129e-06	2	1.3679930132593075e-06
1891	1.580898514791175e-05	7	1.0458768527065623e-05
1892	7.124441113642225e-06	4	2.3484151058826476e-06
1893	1.0368447264293323e-05	5	5.422344172982253e-06
1894	1.0301216669592065e-05	4	4.40881780352853e-06
1895	7.538549461281566e-06	3	1.6219750349051015e-06
1896	8.22317473894139e-06	5	3.8882549081909365e-06
1897	8.401128377076498e-06	3	3.534036722566645e-06
1898	8.441349663690076e-06	4	3.296740714777358e-06
1899	1.1508750032787147e-05	3	6.2175938064812665e-06
1900	1.4105420489618468e-05	6	9.178208824574538e-06
1901	1.1018343160543283e-05	7	6.278382060831815e-06
1902	1.2573500764931325e-05	7	7.972285253445067e-06
1903	6.0979273695697535e-06	2	1.2691560845965952e-06
1904	6.637555243948074e-06	2	1.0677127140783774e-06
1905	9.518402856240443e-06	5	4.138388099514591e-06
1906	1.040696085703269e-05	5	5.072971958250873e-06
1907	1.0120547469357613e-05	3	4.414127148719394e-06
1908	7.813663371474956e-06	3	2.68354566602179e-06
1909	9.180323467200989e-06	5	4.8367558960281555e-06
1910	5.677725792891592e-06	1	6.967083439888993e-07
1911	9.022241570520441e-06	3	3.534247783572806e-06
1912	1.1469664993597587e-05	6	6.287115921234077e-06
1913	8.104426603542362e-06	3	1.6261201740405901e-06
1914	9.569849501216702e-06	3	3.763195814947746e-06
1915	1.4118519441117809e-05	8	9.048826908151922e-06
1916	1.023015587225785e-05	6	5.483408474163942e-06
1917	8.658013217573938e-06	3	2.6326410775855033e-06
1918	8.495975609556416e-06	3	3.072965514832605e-06
1919	9.326488894939948e-06	2	3.835646793825409e-06
1920	2.3764245181180153e-05	9	1.91473027000425e-05
1921	1.6618972048372372e-05	7	1.1396339879268088e-05
1922	6.82125970722932e-06	3	1.7589812817454038e-06
1923	1.0380013793630553e-05	3	4.625526792943408e-06
1924	7.952606484016665e-06	3	3.3191377873286065e-06
1925	8.628830308502345e-06	4	3.414021272708217e-06
1926	6.636559097641387e-06	1	9.584592129000395e-07
1927	1.1594519938713457e-05	5	6.01990304551501e-06
1928	1.0059862793159969e-05	4	3.8934082896029695e-06
1929	1.1524335332301366e-05	6	5.425413543018748e-06
1930	9.628101855670877e-06	5	3.935421085385606e-06
1931	6.80890137717923e-06	2	1.2492553761400202e-06
1932	5.192040960918447e-06	0	0.0
1933	9.157379929139987e-06	4	3.978095990727885e-06
1934	1.0142837831807085e-05	5	5.489819738181614e-06
1935	7.077526508885298e-06	4	2.3946434019032168e-06
1936	1.609629644774127e-05	5	1.0396076570185088e-05
1937	1.1365986782900248e-05	5	5.54342721203878e-06
1938	8.973605664889644e-06	6	4.509853255822367e-06
1939	7.2546057636577505e-06	3	2.8055945051259137e-06
1940	1.4283241749650236e-05	6	8.294613601906448e-06
1941	1.0396041132285063e-05	5	5.188855364591098e-06
1942	9.755732266173937e-06	5	3.890567185846958e-06
1943	4.948080432830092e-06	1	5.296297091044493e-07
1944	9.950920106591086e-06	6	5.708992924760177e-06
1945	1.7282304235064792e-05	8	1.2060014431392343e-05
1946	8.216930425059484e-06	3	3.454561666207322e-06
1947	8.773373649336592e-06	3	3.0531360382833394e-06
1948	8.381518882021358e-06	4	3.598770379345616e-06
1949	1.3117500235423412e-05	6	8.578096783982297e-06
1950	1.0035718114313092e-05	5	4.75241392562346e-06
1951	8.368086877204692e-06	2	3.517747023690825e-06
1952	8.691393851428095e-06	4	3.2435863204437937e-06
1953	7.89630967373906e-06	4	2.6443236676728896e-06
1954	5.5265501611889575e-06	2	8.750386521984894e-07
1955	1.2952092396469836e-05	6	6.953943115603916e-06
1956	1.2611943644675354e-05	7	6.893456704598563e-06
1957	7.564156761474417e-06	3	3.142698847846077e-06
1958	1.2016272117789898e-05	4	5.805194199199678e-06
1959	9.324055336536901e-06	3	4.307752070903971e-06
1960	1.1129886401180074e-05	5	6.062551435118316e-06
1961	1.2334290677457958e-05	7	7.451874915651103e-06
1962	9.059148662017144e-06	3	3.2865476009868456e-06
1963	9.7258650834168e-06	2	3.88110785705756e-06
1964	9.096308778453207e-06	3	2.8609692206198523e-06
1965	6.106803994819983e-06	2	1.0862409459951204e-06
1966	1.0261352935036347e-05	5	4.432506120332392e-06
1967	1.2297355338934732e-05	8	6.383081353064031e-06
1968	4.981777487899603e-06	0	0.0
1969	9.329409860463824e-06	5	4.702816335255958e-06
1970	7.899125306400445e-06	3	2.508144235883768e-06
1971	1.0403768643784931e-05	4	4.588026812803565e-06
1972	1.1932120520623575e-05	7	7.017494294067027e-06
1973	1.4737725107347766e-05	4	9.173026949033916e-06
1974	8.459574626595718e-06	4	3.290012389458588e-06
1975	1.0006823148043671e-05	6	4.906886768359882e-06
1976	9.616070187085306e-06	5	4.24641715906277e-06
1977	8.03679483841095e-06	2	1.1129245480630672e-06
1978	7.3942027090314485e-06	3	2.4619735592416947e-06
1979	7.688495988785778e-06	4	3.2088430276280114e-06
1980	2.0186938925120832e-05	5	1.5073359629774483e-05
1981	6.868643226599103e-06	2	1.4713350953110787e-06
1982	8.831794904398812e-06	4	3.862448139505027e-06
1983	8.443867200536072e-06	4	2.690448887980607e-06
1984	7.904905361874037e-06	1	1.9942158156097784e-06
1985	1.3798186759193057e-05	7	8.182437698580367e-06
1986	1.167154421498784e-05	8	6.482228835460314e-06
1987	8.947179026648728e-06	3	3.3096677551776295e-06
1988	1.0944819939618467e-05	6	5.322044056009193e-06
1989	9.967648211721995e-06	6	4.937908540313969e-06
1990	6.260631317720936e-06	2	1.1643248381473495e-06
1991	7.856015367065965e-06	3	2.211898012973642e-06
1992	1.0831834337991252e-05	4	5.184240460014028e-06
1993	1.4976858354103673e-05	5	1.0197747430529477e-05
1994	1.0584779989891398e-05	6	5.066355783623257e-06
1995	9.276942950608603e-06	6	4.347245691005189e-06
1996	1.125566370143227e-05	5	5.216342048204643e-06
1997	7.56337619181777e-06	1	1.3011202460457212e-06
1998	7.4387001967119396e-06	3	1.9388765319290464e-06
1999	6.909740739523288e-06	2	1.9452983467692554e-06
2000	9.092005349472805e-06	2	3.750551045756123e-06
2001	7.70430490288715e-06	3	2.579545407551397e-06
2002	9.917158231965094e-06	5	4.372313009083299e-06
2003	9.141566541092373e-06	4	3.994885875937708e-06
2004	1.3162003346507538e-05	5	7.241962003039468e-06
2005	7.587556101392818e-06	3	1.7440587535456082e-06
2006	1.0382497180670731e-05	4	4.262399976214316e-06
2007	1.4576391924821177e-05	5	8.927378402657921e-06
2008	9.805305524706366e-06	6	5.0551366264967405e-06
2009	7.665839665074995e-06	2	1.6711716404204462e-06
2010	7.331032935237782e-06	4	2.6558472089666825e-06
2011	1.083953521148543e-05	3	5.280277331875364e-06
2012	9.244998439204213e-06	5	4.05877570195079e-06
2013	6.588455339579273e-06	0	0.0
2014	6.617236185459055e-06	3	1.6343188034464286e-06
2015	6.338707634658299e-06	1	6.291076866323765e-07
2016	9.24168374307923e-06	2	3.7876284704255927e-06
2017	1.4725577495952065e-05	4	8.666730863270945e-06
2018	9.811359292798937e-06	3	4.039116715383619e-06
2019	9.897922304408409e-06	3	4.623451468289193e-06
2020	2.0400146143545597e-05	5	1.4785233713320415e-05
2021	3.0424351743034112e-05	11	2.430618018302511e-05
2022	9.600078441961437e-06	4	3.511272267387954e-06
2023	9.281028538662801e-06	5	3.330148181359217e-06
2024	8.118461351504096e-06	4	3.2653952460482106e-06
2025	8.273359334551796e-06	4	3.4593285566658017e-06
2026	8.370069600201758e-06	4	2.8053291824691722e-06
2027	1.0405605780837276e-05	3	4.176602188029839e-06
2028	8.24770033125104e-06	3	3.3334930121098525e-06
2029	6.890274663941202e-06	2	1.1506257728663999e-06
2030	1.4311330919319922e-05	7	9.760255737606029e-06
2031	1.4687727785392876e-05	6	8.514130757563895e-06
2032	8.827898742231592e-06	3	2.12635428186084e-06
2033	9.00664154074492e-06	4	3.6092023669925596e-06
2034	8.43420091335304e-06	4	3.412005559436017e-06
2035	1.0457362352323097e-05	5	5.619811980694095e-06
2036	1.0686463014643518e-05	4	5.0467632566616465e-06
2037	1.1039652262362373e-05	5	5.494996656104128e-06
2038	1.346638910584135e-05	6	8.753866857463543e-06
2039	1.0736211302792331e-05	5	5.511857219817096e-06
2040	1.072845334123116e-05	3	4.8232699647537085e-06
2041	7.1673093214285345e-06	2	2.2861649637710434e-06
2042	6.006848444294912e-06	0	0.0
2043	1.0117810352533528e-05	5	4.4630206944472006e-06
2044	7.858955690082518e-06	4	3.347597615065878e-06
2045	1.090085026830577e-05	3	3.9408983497573335e-06
2046	7.018034289459754e-06	3	2.0428451214017416e-06
2047	1.0026974767599834e-05	5	3.754056249076756e-06
2048	9.903710428094743e-06	4	4.963773200471066e-06
2049	8.213696761711713e-06	4	2.905903826447537e-06
2050	1.090301376967087e-05	5	5.7198092930496704e-06
2051	7.574262059471795e-06	3	2.562610809418764e-06
2052	9.764469320194886e-06	5	4.486834052104424e-06
2053	6.162895908600558e-06	2	1.432419203884469e-06
2054	8.670496003887456e-06	4	3.2773001081107656e-06
2055	8.862652120607106e-06	2	2.1818718671516404e-06
2056	8.227820940629652e-06	4	3.858806200840834e-06
2057	5.8805496654227354e-06	2	1.3859213459470074e-06
2058	6.799490693231305e-06	1	7.28508898057957e-07
2059	1.4490271683707607e-05	6	8.569616755019247e-06
2060	8.099262603090059e-06	3	2.6593012214014955e-06
2061	7.438056036428255e-06	3	1.8029270319742971e-06
2062	1.1699051302764511e-05	5	6.1572430721247295e-06
2063	9.016606330566453e-06	2	3.285203304077556e-06
2064	6.480444593683933e-06	2	1.9132099823271306e-06
2065	7.148901727140535e-06	2	2.417293151001479e-06
2066	7.805229594714643e-06	3	2.139112293188527e-06
2067	1.3895316911487099e-05	8	8.93992397090586e-06
2068	1.180077579812338e-05	7	6.650702030641943e-06
2069	5.995944945038617e-06	1	8.665394161517939e-07
2070	6.3546811043396996e-06	2	1.2509898632096486e-06
2071	1.1427199446254679e-05	4	6.087566580263995e-06
2072	1.135807185374793e-05	5	4.985353754809942e-06
2073	1.250829453554005e-05	7	7.781227459730217e-06
2074	8.035268638282961e-06	3	2.6758693620947437e-06
2075	9.57627364168184e-06	4	3.551505482526206e-06
2076	9.920159716711871e-06	6	4.679111989705508e-06
2077	7.366644319783219e-06	3	2.074382925555907e-06
2078	6.989891858648536e-06	2	1.8487882050107e-06
2079	1.4743560826383996e-05	5	9.276921116504911e-06
2080	1.448604865648561e-05	7	9.2205924255409e-06
2081	1.1219526454682828e-05	5	4.978956919626144e-06
2082	5.163726225534093e-06	1	5.946605620574209e-07
2083	1.2557048486591785e-05	5	6.486674330912342e-06
2084	7.977416956181203e-06	3	2.818784249423735e-06
2085	8.056970861513952e-06	3	2.966113127108661e-06
2086	1.2136815968696694e-05	5	7.558438212732794e-06
2087	8.506690254423593e-06	3	3.0465640030946286e-06
2088	1.013619888349681e-05	5	4.482793291774293e-06
2089	1.0167892568703941e-05	5	5.401923553898261e-06
2090	1.1322309899428352e-05	4	4.545235571674648e-06
2091	1.1155923008406032e-05	6	6.24693803157075e-06
2092	1.0354566993699082e-05	5	6.111459088555316e-06
2093	9.765084840885367e-06	4	3.7555601813174205e-06
2094	8.87580036731491e-06	7	5.114570301342788e-06
2095	8.331050003212732e-06	2	2.547605120271969e-06
2096	8.000011679032617e-06	3	2.853837795757908e-06
2097	8.634618608985037e-06	4	2.657159349407371e-06
2098	6.814374919168089e-06	1	7.117818535794976e-07
2099	7.077186669184141e-06	1	8.454677019213537e-07
2100	6.7660089715918945e-06	3	1.8601968447759285e-06
2101	8.010605013052557e-06	2	1.9067652953448912e-06
2102	9.069099050552724e-06	7	4.615801533955656e-06
2103	1.7933974921181612e-05	8	1.2361748979496945e-05
2104	9.53275222684598e-06	6	3.7173667628693714e-06
2105	1.1328823369534602e-05	4	5.972936081112086e-06
2106	8.593977688258386e-06	6	3.6152862329613036e-06
2107	7.637006283939184e-06	4	2.738642129098678e-06
2108	6.749096809479506e-06	2	1.8691181215078151e-06
2109	1.718333770394009e-05	6	1.246668338475237e-05
2110	8.699368071858883e-06	4	2.9988688480905375e-06
2111	1.3678312578925219e-05	9	8.949477251923528e-06
2112	7.140476593843047e-06	2	2.4308355049602153e-06
2113	9.581744458060406e-06	4	3.428661287698287e-06
2114	9.223990994509572e-06	2	3.095552598214228e-06
2115	1.0107892431699744e-05	7	6.012462837050331e-06
2116	1.3264529535742462e-05	3	8.027249659307137e-06
2117	6.75893678369126e-06	2	1.3222248704960293e-06
2118	8.640016994226617e-06	1	3.2603702652705624e-06
2119	6.1763487737562355e-06	2	1.5049556650598757e-06
2120	1.22979356008919e-05	4	6.51343021939566e-06
2121	1.1718921684505846e-05	5	6.143599339862946e-06
2122	1.071033050569494e-05	4	5.883915467141943e-06
2123	9.82133656761187e-06	3	3.328678042191667e-06
2124	8.634659999153177e-06	2	2.2953939372794273e-06
2125	6.515028758891706e-06	2	2.5336643232293387e-06
2126	1.1273599700807248e-05	6	5.471268689362238e-06
2127	9.554690528171687e-06	6	5.1462537660085436e-06
2128	6.037056875393001e-06	1	4.954663034267036e-07
2129	1.0150687819331421e-05	4	5.698220495280765e-06
2130	7.819653508301941e-06	3	1.6321481189985242e-06
2131	9.872212669510294e-06	6	5.554168028698231e-06
2132	9.323947354421847e-06	6	4.5798041468055065e-06
2133	8.151365474451682e-06	3	2.272180344274775e-06
2134	8.987644535476359e-06	3	3.129698944231846e-06
2135	9.70737191951702e-06	3	2.904600710230418e-06
2136	1.1788927447242316e-05	5	6.830571003365879e-06
2137	1.030256017620643e-05	5	5.788292431528001e-06
2138	7.800724226309943e-06	3	2.137974895673455e-06
2139	1.0416396023669306e-05	3	5.273738185777945e-06
2140	6.903869089225843e-06	1	1.7859219061693799e-06
2141	1.0837125523496929e-05	3	5.388060477497698e-06
2142	1.3699930524794583e-05	5	7.396629456662405e-06
2143	6.861952866987844e-06	1	7.42711038758998e-07
2144	8.00281400438477e-06	3	2.4760873055335815e-06
2145	6.63817297889558e-06	0	0.0
2146	6.254172789060709e-06	0	0.0
2147	9.829318087313974e-06	5	4.243515499735659e-06
2148	7.657386912433661e-06	1	9.561458161832863e-07
2149	1.055600646910802e-05	3	4.888790909759588e-06
2150	1.4001065490334452e-05	7	8.956540303842574e-06
2151	9.95769320039762e-06	3	4.642202935554679e-06
2152	1.0972753693110358e-05	4	5.079737584213138e-06
2153	1.2234487955372895e-05	5	7.371967815806591e-06
2154	6.661957615456248e-06	2	1.3380739843938663e-06
2155	7.1991859005218576e-06	2	1.661285743761397e-06
2156	1.1559507973322252e-05	5	5.630729534917382e-06
2157	1.1168852169954507e-05	3	5.1432333331110255e-06
2158	7.973910834217924e-06	3	2.372185420095343e-06
2159	1.1002149969261773e-05	4	4.535801527317257e-06
2160	8.188738366353477e-06	3	2.1622988101920674e-06
2161	9.15395325588423e-06	4	3.241099596984326e-06
2162	1.1783025627930302e-05	5	6.23652699073943e-06
2163	6.846944146998438e-06	3	1.7164140321109608e-06
2164	8.400741299171825e-06	3	3.0069200598118845e-06
2165	7.758916342965262e-06	2	1.8068008149844124e-06
2166	1.8895846400276412e-05	8	1.3368329713580221e-05
2167	1.2471360462348273e-05	5	7.64479082591761e-06
2168	8.474101097392058e-06	2	2.398984192382155e-06
2169	7.165270028008113e-06	0	0.0
2170	9.168471188236102e-06	4	3.683702688556902e-06
2171	8.306236987925464e-06	2	3.051425163347556e-06
2172	1.1761076618732614e-05	6	6.369561636110135e-06
2173	8.676482358937992e-06	6	4.080090821769132e-06
2174	1.1602025076678535e-05	3	5.8032358450079774e-06
2175	8.867907267170315e-06	1	1.976772300613489e-06
2176	1.411305806633489e-05	7	8.98770947452244e-06
2177	9.02484602022401e-06	5	4.038679899034326e-06
2178	1.3402809481348759e-05	4	6.408768789746813e-06
2179	7.358088902469545e-06	4	2.685375589461408e-06
2180	1.3413307952914066e-05	5	7.317188546487494e-06
2181	1.3525444173392728e-05	5	7.474833958972882e-06
2182	8.547573895038025e-06	3	2.1488675204300117e-06
2183	1.065496791781705e-05	6	5.495742795276727e-06
2184	7.730557927705496e-06	2	2.3281266206415578e-06
2185	1.6136506625161584e-05	7	1.1066893270570028e-05
2186	8.424424304691193e-06	4	3.1488578652082477e-06
2187	1.5084625021437523e-05	5	9.804008596297967e-06
2188	9.283804635989554e-06	5	4.413647981219638e-06
2189	1.4183449503643769e-05	8	9.68071525201603e-06
2190	1.10696855974995e-05	5	5.891642085526583e-06
2191	8.791550096877678e-06	4	2.8344045005068867e-06
2192	1.1812319359581753e-05	2	4.501572042379646e-06
2193	9.952998458607896e-06	4	4.143889794019072e-06
2194	6.5468823908423444e-06	1	1.1162214611510413e-06
2195	1.6848257957450507e-05	7	1.2532537575668646e-05
2196	9.02834148843075e-06	3	3.2898093223151504e-06
2197	8.715513346700323e-06	3	3.490650136186091e-06
2198	1.0839347720702959e-05	6	5.156499742991986e-06
2199	8.909561061615159e-06	3	2.9992383594806115e-06
2200	6.286165404905089e-06	0	0.0
2201	6.802805140776765e-06	1	5.21885155828798e-07
2202	1.1825276637250053e-05	5	5.528909720528926e-06
2203	1.6520115925740976e-05	6	1.0536402856162633e-05
2204	1.1811353256367932e-05	6	6.912669499095492e-06
2205	9.489137894879966e-06	4	4.033760395069874e-06
2206	6.201785592824788e-06	3	1.8790054826413127e-06
2207	1.215160034948955e-05	4	6.7483298461709316e-06
2208	1.2702269306700153e-05	7	7.96543180518714e-06
2209	1.3705707811367952e-05	5	8.982590327639902e-06
2210	2.0215808107961345e-05	2	1.4808502559356687e-05
2211	1.036928275833595e-05	5	5.271849945383385e-06
2212	7.035564493036547e-06	3	1.6952171996428702e-06
2213	8.875233792499341e-06	4	3.3669169209384527e-06
2214	9.21907625202818e-06	5	4.1516944184232525e-06
2215	9.25120230493305e-06	6	4.6003046922126005e-06
2216	1.0706578116126506e-05	4	5.038551948060068e-06
2217	1.6410209256421785e-05	7	9.533885521971576e-06
2218	1.0476733513976324e-05	4	5.209017977470406e-06
2219	7.256663916501956e-06	3	2.025398001599094e-06
2220	9.751939041567534e-06	5	4.482598669846184e-06
2221	1.0135336986761026e-05	3	4.160398353741058e-06
2222	1.0930690335722985e-05	6	5.813300420736736e-06
2223	6.968989144191107e-06	2	1.7528007568275476e-06
2224	1.13397795709456e-05	5	6.218359298851878e-06
2225	1.065531350557054e-05	6	5.343736934510249e-06
2226	9.05143645345011e-06	3	3.867824040877369e-06
2227	6.347461819023935e-06	3	1.7313688766435685e-06
2228	1.0416077716820294e-05	6	5.240758021552368e-06
2229	8.120728097281617e-06	1	1.2196805183783235e-06
2230	7.190199270846485e-06	4	2.7342499218973282e-06
2231	7.830686423199258e-06	3	1.7601064071425899e-06
2232	6.3399356359791445e-06	3	1.8553682682104703e-06
2233	1.0403479822303472e-05	4	5.4642762954504585e-06
2234	1.17038580360197e-05	4	5.520628014963411e-06
2235	1.0978510466522709e-05	5	5.866350380386567e-06
2236	5.754273889776852e-06	0	0.0
2237	6.5552052183310734e-06	3	2.2017731450705487e-06
2238	1.0677432086665965e-05	4	4.179779892755319e-06
2239	1.3574424230596098e-05	4	8.449759811670395e-06
2240	1.2488857194636915e-05	6	7.54748063271213e-06
2241	7.513178145624458e-06	3	1.905981622415839e-06
2242	5.645624462923126e-06	1	6.648386074951776e-07
2243	7.221983990383145e-06	4	2.5248653393976412e-06
2244	8.073490898439725e-06	3	3.013381190192729e-06
2245	8.344575245763763e-06	4	3.0386311958457097e-06
2246	9.31568698409097e-06	6	4.61979396099188e-06
2247	9.793287159554982e-06	5	4.577011831375456e-06
2248	7.874944685029485e-06	3	2.4750150178637667e-06
2249	7.65157553161575e-06	3	2.1045149908524212e-06
2250	1.4552537874786796e-05	4	7.664785921273527e-06
2251	1.3557453211283509e-05	4	7.66625735249289e-06
2252	8.603573849841891e-06	6	4.289744116581224e-06
