	A_tot	Perf_tot	Perf_area
2630	6.297214610854774e-06	7	1.4661955668919183e-06
2631	7.795330682383375e-06	12	3.2464377120346656e-06
2632	1.0325415708040879e-05	13	5.553175191943491e-06
2633	1.084646779043907e-05	14	6.281648427970107e-06
2634	6.462274850136156e-06	10	2.3553894128556177e-06
2635	9.019990988815354e-06	11	3.979591784631343e-06
2636	7.932822002039801e-06	8	2.528639259875089e-06
2637	9.454593850666316e-06	11	4.028746525210091e-06
2638	9.538027737958173e-06	8	4.739057850944663e-06
2639	7.2790293882946705e-06	9	2.695200707926438e-06
2640	9.562620721427431e-06	12	5.189578907420886e-06
2641	1.0269209235767882e-05	11	5.442569862432597e-06
2642	9.301522460516214e-06	10	4.171074547480987e-06
2643	9.968067475388368e-06	10	5.393118368418617e-06
2644	8.293341071680153e-06	9	3.458468186146666e-06
2645	6.955582639947316e-06	8	2.131829248301856e-06
2646	6.528054749004736e-06	7	1.9436786718699316e-06
2647	8.70812874989431e-06	6	3.331625235601262e-06
2648	7.609467908577164e-06	8	2.9128528489262713e-06
2649	7.637129196367151e-06	8	2.3882596917940477e-06
2650	1.3110949608066742e-05	11	8.53428179285431e-06
2651	7.057030288391153e-06	8	2.3918353710670967e-06
2652	8.453204668888146e-06	14	4.716189419081982e-06
2653	8.016331892124534e-06	9	2.94608728665824e-06
2654	6.667675058979857e-06	7	2.313087893894915e-06
2655	8.266689026197326e-06	8	3.0421040820770337e-06
2656	6.304030314735828e-06	7	1.7748703065875705e-06
2657	9.16197307808955e-06	13	5.120011957250543e-06
2658	7.3121921228129035e-06	9	2.7049614756556883e-06
2659	6.981254146493535e-06	8	1.8888465988939409e-06
2660	6.8600454859732655e-06	10	2.4132748070677788e-06
2661	7.23502400059509e-06	7	2.3355985187320233e-06
2662	8.84459507091105e-06	7	3.919614947773826e-06
2663	8.927417226422954e-06	14	4.473104061197916e-06
2664	9.432702036048862e-06	12	4.636829289266772e-06
2665	8.675306564587766e-06	11	3.875846406876968e-06
2666	7.304436300576913e-06	11	2.8250893251929325e-06
2667	7.396249072911036e-06	8	2.934955854263341e-06
2668	6.881897775609441e-06	7	2.270694338678944e-06
2669	1.0625643611153356e-05	15	6.194204612777535e-06
2670	8.693303350666502e-06	10	4.196863000076145e-06
2671	8.280989279383391e-06	12	3.2480582491905273e-06
2672	7.691599492425894e-06	8	3.0208057190218963e-06
2673	8.550335559654417e-06	11	3.6607397460681518e-06
2674	1.4469268039186553e-05	15	9.895007122635068e-06
2675	7.025832938127939e-06	8	2.648823502376511e-06
2676	8.770431136614798e-06	11	3.777971786245966e-06
2677	8.88938337325818e-06	11	4.319823812325198e-06
2678	8.400369770372492e-06	8	3.473080680062351e-06
2679	8.665379436923334e-06	9	3.6061010935076274e-06
2680	1.2139493739337608e-05	9	6.813804382548906e-06
2681	8.217306328636254e-06	9	2.9446110738050336e-06
2682	7.708300477708737e-06	9	2.8651516497996317e-06
2683	8.875028007200053e-06	13	3.94127136105423e-06
2684	8.100415658824099e-06	9	3.7292391564110197e-06
2685	9.753468194316038e-06	14	5.128293881571007e-06
2686	7.279239671181669e-06	10	2.8355498725005455e-06
2687	8.072763052347782e-06	7	2.845062626498587e-06
2688	7.383489431478625e-06	6	2.747755190595839e-06
2689	7.674187705561348e-06	11	3.0066947142309787e-06
2690	8.778197120463927e-06	10	3.834784520449296e-06
2691	8.814160142009338e-06	9	3.767447206907778e-06
2692	7.684432530957495e-06	8	3.6292389885077517e-06
2693	8.375502881305698e-06	12	3.33498450401278e-06
2694	1.1467008615500539e-05	12	5.87588941048521e-06
2695	6.445541522006608e-06	13	2.6080174860529565e-06
2696	7.4445512746769884e-06	11	2.6273843225191225e-06
2697	6.542329197433601e-06	10	1.8929810690449838e-06
2698	9.589572649857539e-06	9	4.73756117434104e-06
2699	7.755832591357965e-06	10	2.59774169222806e-06
2700	7.185748222444482e-06	7	1.702912923050622e-06
2701	7.4445856480223645e-06	9	2.8122482331323666e-06
2702	6.9932732433447315e-06	8	2.4557490759147946e-06
2703	8.00374020930275e-06	11	3.1785912776217213e-06
2704	8.498536217138636e-06	15	4.201079776853286e-06
2705	7.976232641243398e-06	8	2.9572604784589377e-06
2706	6.476619511884638e-06	9	1.8797736775349476e-06
2707	8.323016751464822e-06	8	3.334885581603262e-06
2708	7.816324265319961e-06	10	2.834874897404271e-06
2709	9.58928792896151e-06	10	4.709096075459171e-06
2710	1.059703174811701e-05	12	4.944773392869309e-06
2711	7.155820379895334e-06	7	2.292146312851949e-06
2712	7.2497674087106996e-06	11	2.7936499497377217e-06
2713	8.847030041767996e-06	12	4.499117874135104e-06
2714	8.133121833397349e-06	10	3.2595299458113402e-06
2715	6.176352739836221e-06	10	2.182334086799147e-06
2716	9.42123941062633e-06	11	4.5993436537438415e-06
2717	7.715655886397607e-06	11	3.3749500131088976e-06
2718	8.060551806173268e-06	12	3.822151814282991e-06
2719	8.597798203256832e-06	10	3.7626775499349077e-06
2720	7.816134476814515e-06	12	2.5671032047696926e-06
2721	7.153883817972769e-06	6	1.8818869798734665e-06
2722	9.764210898024127e-06	13	5.513775824658397e-06
2723	8.070835064157687e-06	14	3.514670829013147e-06
2724	6.741314805815961e-06	6	1.634886387865459e-06
2725	8.097791504516067e-06	11	3.631119656813748e-06
2726	8.020638149129505e-06	8	3.172984827961483e-06
2727	6.535480711734478e-06	8	1.957539966599935e-06
2728	7.2254378968284335e-06	11	2.525938575230441e-06
2729	1.4237096574071385e-05	14	9.455426235041675e-06
2730	7.4508206887987745e-06	10	2.5567442850477752e-06
2731	8.742397047572321e-06	11	3.4204341196803484e-06
2732	8.70044531270311e-06	11	3.663656907067205e-06
2733	7.87389272969015e-06	16	4.43089282679045e-06
2734	6.400599928417895e-06	6	1.3780026286350905e-06
2735	8.510334115356907e-06	9	3.7715268894664346e-06
2736	8.564506447937835e-06	14	4.440639807749799e-06
2737	7.174899155020098e-06	6	1.844673827496445e-06
2738	9.948892599007367e-06	10	4.762393414284837e-06
2739	1.3170767434040125e-05	15	8.73236503469493e-06
2740	7.365051648061203e-06	9	3.44401062363379e-06
2741	9.238251685352642e-06	12	4.1882741312218e-06
2742	6.902619666697406e-06	7	2.324330731006631e-06
2743	8.933967863803528e-06	9	3.592928543209101e-06
2744	6.475377028226344e-06	7	1.6690558582949678e-06
2745	7.465566688810422e-06	11	2.9320881762904477e-06
2746	7.821715057169558e-06	13	3.403793424196372e-06
2747	7.575216290570396e-06	9	2.4329588038178234e-06
2748	9.23219556321784e-06	12	4.777254059981137e-06
2749	7.4970160461501175e-06	12	3.01222350977418e-06
2750	6.7598968118491605e-06	5	1.257790169722812e-06
2751	6.484921812292987e-06	7	1.729749568646341e-06
2752	6.6287736607825175e-06	13	2.492697138515364e-06
2753	8.237599783077685e-06	9	3.713157617577232e-06
2754	7.951043993494742e-06	9	3.2752753276965463e-06
2755	7.3136733871364935e-06	10	2.5350531416738133e-06
2756	1.1906814182306868e-05	17	7.902320423456128e-06
2757	7.7393622975982e-06	10	2.9735359332437674e-06
2758	9.126655413877176e-06	11	4.382189825779453e-06
2759	6.968665494182544e-06	4	2.1409012015769363e-06
2760	8.56928639397679e-06	9	3.981280091128618e-06
2761	7.051340441138568e-06	11	2.8101188887098703e-06
2762	9.01982402801935e-06	12	4.187469626613623e-06
2763	7.611150355706757e-06	7	2.0507843657425945e-06
2764	8.41810597707882e-06	8	3.0604249100515194e-06
2765	5.806918728998917e-06	6	1.3930642261204772e-06
2766	9.617438403611668e-06	14	5.109214823326284e-06
2767	9.233414105920506e-06	10	4.259866057584089e-06
2768	7.651415455745973e-06	14	3.344689277924085e-06
2769	1.0057227199325782e-05	9	5.524778318862068e-06
2770	7.72912248919854e-06	12	3.3160002245765928e-06
2771	7.1366577973799975e-06	11	2.8467401616994532e-06
2772	1.0065763235249593e-05	6	4.767924328884611e-06
2773	6.764514830895667e-06	6	1.8171447797515074e-06
2774	9.631952899984659e-06	11	4.7734241045882314e-06
2775	8.663598634295438e-06	15	4.483410200925324e-06
2776	8.626637452663427e-06	8	3.941008565171564e-06
2777	7.0790531053412934e-06	12	3.1571714414307045e-06
2778	6.896973935860206e-06	13	2.942018450614329e-06
2779	1.002106500300314e-05	14	5.408504236691113e-06
2780	1.0677264536927211e-05	13	5.202660098158402e-06
2781	7.364614822207445e-06	9	2.5407235515231636e-06
2782	9.663731547058025e-06	10	4.994844013698895e-06
2783	9.900489674318936e-06	12	5.4173094137427504e-06
2784	7.329485727214652e-06	10	2.3999105685608246e-06
2785	8.416991115839641e-06	9	3.633841436870029e-06
2786	8.616181310973417e-06	15	4.254628054019924e-06
2787	1.138893929611874e-05	11	7.333254489063428e-06
2788	7.184400285354e-06	11	2.5154244919578504e-06
2789	7.2466105585695845e-06	10	2.9429594381582826e-06
2790	7.681685287474612e-06	9	2.8405215899913085e-06
2791	7.116848651786158e-06	8	2.8438507165313746e-06
2792	8.629720961656423e-06	12	4.24548526613078e-06
2793	7.5165706927957715e-06	7	2.559534010184247e-06
2794	6.792375135028426e-06	7	1.593610063613323e-06
2795	8.521950025780966e-06	13	4.057638681148459e-06
2796	7.68740620297063e-06	9	2.6208815375512025e-06
2797	6.5302576546743914e-06	10	2.1075844573552416e-06
2798	8.481045164853246e-06	8	3.382602224644067e-06
2799	1.0120536433396145e-05	9	5.5709188239447675e-06
2800	7.91376588288164e-06	6	2.439939530103399e-06
2801	6.829714253470706e-06	9	2.1398868083817176e-06
2802	8.257984530098193e-06	13	3.427704800511999e-06
2803	9.02619764829025e-06	7	3.913975932482847e-06
2804	7.75038019836153e-06	8	2.2690730151453793e-06
2805	1.069968023271565e-05	13	6.170468566112862e-06
2806	7.477004003089216e-06	10	3.0873477536453827e-06
2807	8.763170095688674e-06	9	3.6163094222889357e-06
2808	7.925988651493733e-06	8	2.8590139801265026e-06
2809	7.745767833946479e-06	11	3.553833665410491e-06
2810	8.266393320266759e-06	10	3.0742125594425002e-06
2811	9.185917402800456e-06	11	3.340378406489957e-06
2812	8.436141999408119e-06	5	2.6214078486348238e-06
2813	6.541008250327683e-06	6	1.5489175606606822e-06
2814	9.32397143795217e-06	12	4.146700464635207e-06
2815	7.966355705274014e-06	11	3.198563834710575e-06
2816	8.317301805719605e-06	9	2.8893974683567495e-06
2817	6.504154587723631e-06	8	2.0420946903940595e-06
2818	1.6243643902687446e-05	10	1.1720503486136317e-05
2819	9.073574737166888e-06	13	4.7777471117030944e-06
2820	8.207448022745579e-06	10	3.368615533993909e-06
2821	9.586902364946304e-06	14	5.317460307867408e-06
2822	8.360728599211737e-06	11	3.519136519676903e-06
2823	1.1084625381034228e-05	14	6.165809046584794e-06
2824	6.742560679480202e-06	9	2.330225291313572e-06
2825	7.327048271652985e-06	11	3.0878669716383116e-06
2826	6.584392628427365e-06	6	1.6009761878874406e-06
2827	7.801489942366614e-06	10	3.0194830700056356e-06
2828	9.920449615016174e-06	10	4.088966648307819e-06
2829	8.268143096801338e-06	12	3.4148415714513348e-06
2830	8.140471518879832e-06	6	2.898548528345429e-06
2831	7.64386565747231e-06	9	2.932268765494474e-06
2832	9.291903561826598e-06	12	4.6673443384621165e-06
2833	6.886628946918014e-06	7	1.8706549782908867e-06
2834	1.0312021337344318e-05	10	4.346463880525309e-06
2835	8.168240563536851e-06	9	2.7630329055373085e-06
2836	8.096342243167146e-06	8	2.6933355501952408e-06
2837	9.201719771514247e-06	11	4.643757678221535e-06
2838	1.1162175621170532e-05	12	6.368452007923723e-06
2839	9.049502767012993e-06	15	4.842610275787757e-06
2840	1.1357398035328725e-05	8	6.250217503630187e-06
2841	1.0986233603052539e-05	11	5.910762241807304e-06
2842	8.343596903719756e-06	14	4.054086450677268e-06
2843	7.848782121276613e-06	11	3.3481025362803777e-06
2844	8.133544072585233e-06	8	2.633667596609824e-06
2845	7.752403142246694e-06	9	2.789232264705279e-06
2846	6.780760852800412e-06	9	2.3106592091648567e-06
2847	6.9086542311493956e-06	12	3.1984894401156536e-06
2848	8.808312949237855e-06	8	4.156363526898304e-06
2849	9.039349183360624e-06	11	3.880865681474421e-06
2850	7.1404536326123455e-06	10	2.380644811957264e-06
2851	8.407085214487514e-06	10	3.2855492006757314e-06
2852	6.9407853638992644e-06	10	2.2052524537009855e-06
2853	7.181287482234239e-06	10	2.8319740118553347e-06
2854	6.923299677314037e-06	10	2.2109044061571953e-06
2855	5.697468562144405e-06	7	1.4802668238851501e-06
2856	6.883931587471732e-06	6	1.593966938910369e-06
2857	9.410873143535343e-06	9	3.954647591950778e-06
2858	1.0457730060088023e-05	7	5.726895163864944e-06
2859	9.42040318087901e-06	12	4.7098122551257635e-06
2860	7.708367449909758e-06	13	3.2081949085044515e-06
2861	7.5137631695774584e-06	12	3.4586230454435084e-06
2862	8.60278053047516e-06	14	3.9030062755545285e-06
2863	9.952478738221055e-06	12	5.4666675549294e-06
2864	7.706528566738505e-06	9	2.776469881241201e-06
2865	8.782119559004452e-06	12	4.075437845295688e-06
2866	7.5055189673530936e-06	12	3.1939956127578124e-06
2867	7.539668748405924e-06	8	2.3332316737659905e-06
2868	7.675352342777076e-06	10	2.5907742795599703e-06
2869	8.827547220063688e-06	8	4.059428253851317e-06
2870	6.976572114456254e-06	10	2.252853142552442e-06
2871	8.30144015447743e-06	14	3.989461439838976e-06
2872	7.665770695353389e-06	9	2.385405502914315e-06
2873	6.897174357921806e-06	8	2.1928371389095366e-06
2874	9.012094008701253e-06	7	3.892770813952152e-06
2875	8.225197183003309e-06	8	3.099351600327152e-06
2876	7.519879706679489e-06	10	2.7937999190330314e-06
2877	8.610569468179867e-06	10	3.8056297435657905e-06
2878	6.726654182597493e-06	12	2.4486941420913716e-06
2879	8.485999775826032e-06	11	3.8045040859109535e-06
2880	1.0002655195737701e-05	12	4.82573853674905e-06
2881	8.39848138186342e-06	11	2.9631311247103696e-06
2882	8.066640757074051e-06	9	2.862275779763029e-06
2883	8.071559103131456e-06	10	3.3656159915095175e-06
2884	6.364177924041036e-06	9	1.8973140190391805e-06
2885	6.149072124776969e-06	9	2.2399805555603466e-06
2886	9.062212092221351e-06	13	4.027660707631183e-06
2887	9.766299921953864e-06	10	5.346206932003291e-06
2888	1.0796486127305131e-05	11	6.090658707578499e-06
2889	6.980482337720242e-06	10	2.546197021442871e-06
2890	5.940911170497771e-06	6	1.229136229186346e-06
2891	7.272262709407026e-06	9	2.2761230658004053e-06
2892	1.1107769537044646e-05	5	5.2534724228427655e-06
2893	8.12993038860412e-06	12	3.3853886282946993e-06
2894	8.867205430686254e-06	8	3.1520122131495926e-06
2895	7.5650164602456315e-06	11	2.6951368125211785e-06
2896	6.553201814567736e-06	7	1.8144542709051746e-06
2897	8.629696641933515e-06	12	4.2937619169552835e-06
2898	1.125560740744662e-05	9	5.779327960559949e-06
2899	9.992274812797276e-06	16	5.61797724718457e-06
2900	6.607894453315415e-06	10	2.4020744362129333e-06
2901	7.715682294041713e-06	8	2.4051483063180145e-06
2902	9.310876975783561e-06	11	4.905627165781153e-06
2903	9.772987412886836e-06	11	5.204935659645591e-06
2904	9.769671578315717e-06	11	4.965639270099263e-06
2905	7.639419644307773e-06	13	3.3434409621284095e-06
2906	1.0016965718918174e-05	11	4.822388165509584e-06
2907	6.966569926278796e-06	10	2.226790853561794e-06
2908	9.48327911147825e-06	11	4.372302474268089e-06
2909	9.42030729918498e-06	9	4.6097176955116575e-06
2910	7.669046490220989e-06	10	2.706968684361747e-06
2911	1.0018594038345034e-05	16	5.809507576178118e-06
2912	9.168348947061656e-06	10	3.988675064334802e-06
2913	9.448828400756471e-06	13	5.260139203827258e-06
2914	6.6516470438352436e-06	9	2.0976485089302076e-06
2915	6.472927038562058e-06	8	1.5630433660890887e-06
2916	9.051588855257666e-06	11	4.555424078304982e-06
2917	8.454602841333372e-06	10	3.506502338173232e-06
2918	7.61843487050374e-06	9	2.7597586963415626e-06
2919	7.704713969295046e-06	11	3.1333620367220107e-06
2920	7.35914761120739e-06	9	2.3572098385526665e-06
2921	8.197223348859404e-06	11	3.111154060408567e-06
2922	7.1276818045554165e-06	11	3.076090747462042e-06
2923	7.394047342529571e-06	12	3.0111625436504936e-06
2924	7.403618636970373e-06	8	2.050614335300201e-06
2925	6.6626849016159504e-06	8	2.170972870226202e-06
2926	7.049085710151328e-06	10	2.820849371984072e-06
2927	7.999593426996262e-06	10	2.6916049191853735e-06
2928	8.046743643854429e-06	10	3.3533054495699586e-06
2929	6.214377482595267e-06	8	1.8676055572153694e-06
2930	9.334854305255258e-06	12	4.865667122047261e-06
2931	6.78164869978429e-06	9	2.0553060149553698e-06
2932	8.741451138402465e-06	14	4.1802269637364976e-06
2933	7.301903519405101e-06	10	2.9887329855220493e-06
2934	7.592504035378726e-06	9	2.576386716034875e-06
2935	8.057177360623598e-06	10	2.8643386777765148e-06
2936	6.5844802991460836e-06	5	1.352818358074237e-06
2937	6.659010421432901e-06	7	1.506110128678624e-06
2938	5.808863966517983e-06	7	1.3895468435721563e-06
2939	6.815340123370204e-06	11	2.811015570555497e-06
2940	9.056151530640506e-06	9	3.8714984746175525e-06
2941	6.0767795780340315e-06	3	8.423897255265619e-07
2942	7.327229343540918e-06	10	2.7145000245901686e-06
2943	7.46928794873287e-06	8	2.1521154083146936e-06
2944	8.615102199569347e-06	8	3.282903707973702e-06
2945	6.5392694589147585e-06	7	2.027578938867718e-06
2946	9.655606208865502e-06	13	5.4062299224478965e-06
2947	8.430991586969904e-06	12	3.677843880201488e-06
2948	8.473226524982957e-06	9	3.7603912669054082e-06
2949	8.166211509739872e-06	9	3.0708531464346073e-06
2950	9.347759279507452e-06	10	4.225098894169974e-06
2951	6.575022815440486e-06	9	2.119593242882911e-06
2952	9.20132070607954e-06	11	4.877820221115147e-06
2953	6.428031576840146e-06	10	2.320265242109658e-06
2954	8.074987076869674e-06	8	2.741679257854577e-06
2955	6.341679650917143e-06	6	1.5781629013798913e-06
2956	9.260861935244732e-06	13	4.844881254440463e-06
2957	7.577286875137415e-06	11	3.199917880712297e-06
2958	1.0326496304529267e-05	8	4.6603998975978785e-06
2959	7.186763563873171e-06	7	2.3450250951775467e-06
2960	7.752172114772683e-06	9	2.4282352530579317e-06
2961	7.959813426616043e-06	9	3.039275802416261e-06
2962	8.143276481903764e-06	6	2.2245976843015284e-06
2963	1.1184175411901262e-05	8	5.107962206122589e-06
2964	7.915617566538382e-06	9	3.046452592062418e-06
2965	8.358218665114299e-06	9	3.2043536644900816e-06
2966	1.1525028314116045e-05	12	6.611161715511311e-06
2967	1.0235200506169705e-05	13	5.047245974123583e-06
2968	9.142414735740327e-06	11	4.446444015782379e-06
2969	9.84496167086541e-06	7	4.391576398596715e-06
2970	9.576491124920339e-06	10	4.575294344072947e-06
2971	6.554933169105609e-06	8	1.8765343789349096e-06
2972	8.337813779511252e-06	12	3.774462863637543e-06
2973	1.4526617081259876e-05	10	1.0219122341977513e-05
