	A_tot	Perf_tot	Perf_area
524	5.283578821532665e-06	27	2.9323374863157206e-06
525	5.2692056796189425e-06	25	2.8119148851331534e-06
526	6.1797693106150556e-06	29	3.729511775850967e-06
527	5.511361628292974e-06	31	3.327608328208399e-06
528	5.20899988278243e-06	32	2.910844615200724e-06
529	5.09182640453266e-06	30	2.658958120845588e-06
530	4.494008767731289e-06	24	2.104213108095571e-06
531	6.013291927358543e-06	29	3.592792042095174e-06
532	4.63436040933855e-06	30	2.3482048378661364e-06
533	4.792995636248671e-06	26	2.3699748429867093e-06
534	4.580934449499394e-06	25	2.378947102222201e-06
535	4.956545704831063e-06	32	2.5730841916241145e-06
536	4.417074073581719e-06	30	2.2120968368320035e-06
537	6.953927917558049e-06	30	4.6236752935337065e-06
538	6.918951196636202e-06	28	4.382661405291448e-06
539	5.330457163741596e-06	37	3.357002873219139e-06
540	7.355579271201685e-06	31	5.036022589078598e-06
541	4.608939464227125e-06	27	2.276039515762671e-06
542	5.229642008740482e-06	26	2.543582014151333e-06
543	6.856065167591706e-06	32	4.3951182252364094e-06
544	4.883658329391952e-06	32	2.4378794168135424e-06
545	5.425744355771148e-06	27	3.0384183313675667e-06
546	5.748413654150893e-06	35	3.482912077343805e-06
547	5.955296117409398e-06	28	3.448149987651589e-06
548	5.355464574045193e-06	31	2.9486200640652715e-06
549	4.798016208091524e-06	27	2.2340096014320212e-06
550	5.795230283327025e-06	26	3.1591488145428984e-06
551	4.927058908831397e-06	28	2.6201456092919882e-06
552	4.951168691975446e-06	31	2.803786251434483e-06
553	4.935698685854623e-06	28	2.5582598142705434e-06
554	5.800428562621143e-06	24	3.131653964102167e-06
555	4.991134746491039e-06	28	2.722704892275645e-06
556	4.825078813954706e-06	28	2.520563040851849e-06
557	4.890654837207348e-06	28	2.42895145040009e-06
558	5.071882278175985e-06	31	2.576393255896153e-06
559	5.3005618096745275e-06	31	2.8835176488996147e-06
560	9.993788738669196e-06	32	7.564982270447432e-06
561	7.327544403573565e-06	37	5.013883454078982e-06
562	7.006403127691676e-06	32	4.648534411542272e-06
563	6.134978834305822e-06	31	3.95354222379561e-06
564	7.168066303249683e-06	26	4.559953023245708e-06
565	4.340731062331964e-06	22	1.7919412653573048e-06
566	6.005799078327775e-06	24	3.4681799518695267e-06
567	5.7198150553706e-06	29	3.1584600403255243e-06
568	5.833706519144038e-06	31	3.5389124251979264e-06
569	4.737632008479362e-06	23	2.1066611996192e-06
570	4.542519146834804e-06	23	1.9277300960759696e-06
571	5.509616982808656e-06	27	3.1700265453734735e-06
572	5.251963745016423e-06	25	2.5232720041151877e-06
573	5.261281643504406e-06	28	2.836454860597522e-06
574	7.60884831268647e-06	30	5.043185999938266e-06
575	7.299631746138418e-06	28	4.948524152333833e-06
576	5.552614675253376e-06	32	3.3185705577291494e-06
577	5.716275954516336e-06	28	3.3290105860902085e-06
578	7.539726314125863e-06	27	5.140166889535137e-06
579	4.6763499832293276e-06	27	2.083868779410628e-06
580	5.6906723904259775e-06	34	3.466090122224409e-06
581	4.707818053324119e-06	27	2.4451007364396637e-06
582	5.600325393317853e-06	30	3.2123170270081537e-06
583	4.9635154319259414e-06	27	2.7078703295224277e-06
584	4.563994667723024e-06	24	1.9045271327121784e-06
585	6.38818872662328e-06	34	4.129908728423846e-06
586	5.919309233736754e-06	26	3.3742523523604574e-06
587	6.238344819871694e-06	29	3.7126342478180797e-06
588	4.167941699151052e-06	23	1.7251808979456097e-06
589	6.000123004271256e-06	36	3.795469952296534e-06
590	4.8298360720141915e-06	28	2.4297985974528373e-06
591	5.0553704057444505e-06	24	2.5649209545601685e-06
592	4.56709515816724e-06	23	2.012981127655247e-06
593	6.6918821686323405e-06	27	4.435948867565752e-06
594	4.106945700146373e-06	22	1.7191557850085019e-06
595	6.259329345409743e-06	31	4.033817039061841e-06
596	5.599692185266137e-06	28	2.9862057981172988e-06
597	4.687966520377434e-06	27	2.373881805778533e-06
598	5.28956686035955e-06	29	2.6386257474665275e-06
599	4.814050289914794e-06	30	2.2832972788671363e-06
600	5.807021015213262e-06	31	3.47036713951521e-06
601	4.903276503362297e-06	26	2.6034215326343287e-06
602	6.45338889570024e-06	27	3.7471094754192066e-06
603	5.764714536213337e-06	30	3.1524442240417985e-06
604	5.2140757908155075e-06	34	3.135119438591303e-06
605	4.964400489566924e-06	27	2.499628435617754e-06
606	4.931480816373475e-06	25	2.401491952834553e-06
607	4.614340465765647e-06	26	2.1778983645824757e-06
608	5.962805639743917e-06	29	3.5507968209250327e-06
609	5.3206878445597966e-06	26	2.7235437604770487e-06
610	5.1961287859107694e-06	30	2.7166304106807315e-06
611	5.852792138544833e-06	28	3.1582711082520907e-06
612	5.614539538711638e-06	28	3.2603139109877423e-06
613	5.539580433244204e-06	21	2.9826211452365797e-06
614	4.867723219122174e-06	29	2.3180211466220664e-06
615	5.252557722326687e-06	28	2.740817656810417e-06
616	4.704993128896537e-06	23	2.070871562927766e-06
617	5.8653699004197305e-06	31	3.5386267818194768e-06
618	6.064555059228936e-06	32	3.6883609648215885e-06
619	4.807508210340928e-06	28	2.4752058761259874e-06
620	6.039845553430613e-06	29	3.5371963760291034e-06
621	4.926779853729053e-06	33	2.7762917969322033e-06
622	5.217294248201894e-06	29	2.7113307209590935e-06
623	5.562679035985491e-06	27	3.1121477701238473e-06
624	5.409129617961326e-06	26	2.6741071234766856e-06
625	5.637634501500708e-06	29	3.1321511911326283e-06
626	4.834762245007832e-06	29	2.3640117958943705e-06
627	5.382664134841231e-06	31	3.0429940583859702e-06
628	5.2569962417737104e-06	30	2.777582560819304e-06
629	4.92757519606148e-06	26	2.4952330878473837e-06
630	5.624743962790553e-06	27	3.2037256442587425e-06
631	5.012269099331338e-06	28	2.608870524278578e-06
632	5.469768281739985e-06	33	3.10126298092795e-06
633	4.701278645270857e-06	24	2.0829669930916814e-06
634	5.22193375863004e-06	28	2.741989955943415e-06
635	4.871709991374506e-06	30	2.5179792213221882e-06
636	4.956231465538421e-06	27	2.474972031819659e-06
637	7.3858374693456216e-06	31	4.847245822727727e-06
638	5.9797703696391375e-06	29	3.6574185284437193e-06
639	5.877150021190145e-06	24	3.1803798991195935e-06
640	5.067676322835974e-06	29	2.792328712189705e-06
641	4.520312213386511e-06	24	1.9541038379203605e-06
642	5.637126196308957e-06	26	3.1284389861036677e-06
643	5.040993743375409e-06	24	2.5721500393933543e-06
644	5.90502550982666e-06	25	3.3390226198132343e-06
645	4.51101811111529e-06	26	2.1950750903669444e-06
646	5.495774095623367e-06	32	3.1071435696104057e-06
647	5.311503013938925e-06	32	2.918222860247249e-06
648	5.822365517601102e-06	24	3.0606906288317326e-06
649	6.828995382925365e-06	28	4.4000212901864025e-06
650	5.353740966511402e-06	30	3.123074609702761e-06
651	6.8056741800004894e-06	34	4.584755386515648e-06
652	4.5723088008125765e-06	25	2.154159438361299e-06
653	5.474777724487108e-06	31	3.096876996971993e-06
654	4.786332090543452e-06	24	2.2498398717533286e-06
655	5.789079212335903e-06	25	3.3488795459894425e-06
656	5.82265588802454e-06	29	3.4918829235648604e-06
657	4.619438309513439e-06	26	2.048707686819924e-06
658	5.357716216405217e-06	26	2.6429934797276776e-06
659	5.640003538129095e-06	30	3.333200037242482e-06
660	5.561405277402673e-06	28	3.1536870121934393e-06
661	4.539214269332567e-06	26	2.1271849486044065e-06
662	4.819853959715718e-06	25	2.199089498819158e-06
663	4.2205580308131765e-06	27	1.8508327174758624e-06
664	5.082517240663152e-06	27	2.6517956440749222e-06
665	5.124796976094436e-06	26	2.714739433708714e-06
666	6.019588852771874e-06	30	3.569633293970872e-06
667	6.290831063672802e-06	32	3.700415262708702e-06
668	5.01693860734754e-06	34	2.823125529827527e-06
669	6.257630369017545e-06	28	3.6624380801342856e-06
670	7.799255557194995e-06	31	5.251721634352159e-06
671	5.205604698540442e-06	33	2.849888677283071e-06
672	5.703303914709151e-06	33	3.3473051959994523e-06
673	4.8506870602753645e-06	27	2.378801847901896e-06
674	5.983687928021126e-06	28	3.6287728825504e-06
675	5.2970656811604534e-06	29	2.9881195186790795e-06
676	7.854909901782781e-06	29	5.311638790888394e-06
677	5.541781600978098e-06	31	3.362260463902653e-06
678	4.774596882196692e-06	21	2.3462323196228256e-06
679	5.003941282566686e-06	23	2.342604886766314e-06
680	6.864995446945968e-06	23	4.022704619878766e-06
681	6.257133877318269e-06	31	3.851920464270578e-06
682	5.58525931556987e-06	31	3.3397950867971164e-06
683	4.2939606426910536e-06	22	1.7959754596938842e-06
684	6.4044149106027505e-06	34	4.053940080306838e-06
685	6.5014473393421564e-06	23	3.922822951731714e-06
686	4.7539223557052365e-06	29	2.4458395796851904e-06
687	4.9001244800859024e-06	25	2.4547112366085962e-06
688	4.774403014089748e-06	28	2.528431580145503e-06
689	4.958975714937726e-06	27	2.609441168965615e-06
690	6.3289828896329555e-06	33	4.0278975215604646e-06
691	5.4467986780165635e-06	23	2.7950620133581174e-06
692	5.544727084937641e-06	31	3.2256348646049077e-06
693	6.100995427834905e-06	28	3.6320332414419304e-06
694	5.8306075293955434e-06	30	3.3446620720806833e-06
695	4.363439591894684e-06	23	1.799931537609011e-06
696	4.829009670832623e-06	26	2.330664101492834e-06
697	5.810041712776157e-06	29	3.4757345854210254e-06
698	6.362572722698243e-06	27	4.042244094141907e-06
699	5.461697662072906e-06	32	3.137766931207583e-06
700	4.920209255416028e-06	28	2.6590851430539235e-06
701	5.312587895764161e-06	30	2.912887562028674e-06
702	6.381468595975206e-06	30	4.008558581424048e-06
703	6.821428665277128e-06	34	4.41564895950947e-06
704	5.661272301790861e-06	34	3.5342715108409724e-06
705	4.548086367016274e-06	25	1.9731415823909375e-06
706	4.9971738364052415e-06	31	2.966971340996117e-06
707	5.5585455897974005e-06	27	3.0749831268121117e-06
708	5.932211393978928e-06	31	3.484046070387851e-06
709	6.1011462752136625e-06	32	3.754727708435007e-06
710	4.67402169787528e-06	26	2.113191870815155e-06
711	5.292469080578171e-06	27	2.8429967671823077e-06
712	5.137488672074809e-06	29	2.684589100452192e-06
713	4.741055184862557e-06	25	2.1982458538417235e-06
714	4.881175463387661e-06	35	2.555444087221804e-06
715	5.161526917456831e-06	27	2.695054917689208e-06
716	7.353688953922104e-06	29	4.752458776147454e-06
717	5.631509921383282e-06	32	3.5010444697472875e-06
718	6.557108085320536e-06	24	3.897112218040064e-06
719	4.980089928459388e-06	25	2.3359788539365825e-06
720	5.288483589784898e-06	25	2.8317489770057323e-06
721	4.8917640567731975e-06	26	2.3550951912411174e-06
722	6.020811380946526e-06	28	3.4333533147875715e-06
723	5.661144270497049e-06	32	3.429009961602164e-06
724	5.15534422746799e-06	25	2.4964590810139543e-06
725	5.54503807342408e-06	35	3.2432013622567664e-06
726	5.70396515678626e-06	30	3.1942703357708204e-06
727	5.829786049789723e-06	27	3.493451228738258e-06
728	5.979309852007618e-06	30	3.7316593262344234e-06
729	5.7359557257977035e-06	31	3.4784439568167666e-06
730	4.0684668228778576e-06	22	1.6582301184066006e-06
731	4.707750136871867e-06	29	2.4520871032560772e-06
732	6.123149643173861e-06	29	3.63892007074063e-06
733	5.119206188331038e-06	28	2.5717953352214536e-06
734	6.08704269292826e-06	33	3.951512485150941e-06
735	4.8700889096348974e-06	28	2.431872154432628e-06
736	4.49185386346717e-06	28	2.1648698735025714e-06
737	6.052696716175897e-06	30	3.868838945115183e-06
738	5.749803447074083e-06	33	3.304080925627336e-06
739	5.135227699230052e-06	26	2.6295532808853503e-06
740	4.300656349037504e-06	25	2.1073793560650576e-06
741	6.672999124898482e-06	27	4.236196368072213e-06
742	4.381388413625426e-06	24	1.911176671204338e-06
743	5.2757146482219285e-06	28	2.742623049123051e-06
744	5.5682177784837086e-06	34	3.4290728851036727e-06
745	5.5412736890972e-06	29	3.091077314720673e-06
746	4.760316948558541e-06	29	2.3044560650827533e-06
747	5.9034381039900154e-06	28	3.510723171711466e-06
748	5.051398823327419e-06	26	2.68674716339355e-06
749	4.708575294737321e-06	21	2.0902083425110636e-06
750	4.785725932186669e-06	25	2.2381705012164957e-06
751	5.604647295196769e-06	30	2.926314225701261e-06
752	6.318404040253621e-06	33	4.010320256709421e-06
753	6.185367373752857e-06	28	3.613385975357025e-06
754	7.399451575597234e-06	32	4.940429205870299e-06
755	5.338984959809149e-06	27	2.925018797506667e-06
756	4.685687975794756e-06	32	2.5759430688904838e-06
757	5.2307749073764525e-06	25	2.8169841104087396e-06
758	7.7461616529816e-06	34	5.426869577117364e-06
759	6.099458560367658e-06	33	3.6639260264865653e-06
760	5.831063229686502e-06	24	3.250914550383258e-06
761	4.388497635438301e-06	24	1.9458960342692647e-06
762	5.153393577125566e-06	30	2.8932864306520286e-06
763	5.471620720960672e-06	28	2.9894360219242966e-06
764	5.411668170266236e-06	24	2.8493899613849846e-06
765	5.121589894627046e-06	30	2.8294912056858675e-06
766	4.623583448009665e-06	29	2.2495837593100387e-06
767	4.5713522265519335e-06	32	2.33168163691653e-06
768	4.688610809802796e-06	26	2.118919310669065e-06
769	4.885999332841135e-06	34	2.770410865917867e-06
770	4.851922333072492e-06	28	2.427667386357283e-06
771	4.310287453125926e-06	29	2.0835006811505638e-06
772	4.997593362966181e-06	27	2.6466454088583842e-06
773	4.566077782418801e-06	24	1.9114689027125566e-06
774	4.715464567728605e-06	31	2.5650307732403856e-06
775	5.456591237488269e-06	22	2.6493612193475266e-06
776	4.301179410269179e-06	26	1.983699344408545e-06
777	6.670380075852083e-06	31	4.333616964921513e-06
778	5.061642328875982e-06	32	2.697877641123712e-06
779	4.7556100473017694e-06	27	2.473061651607482e-06
780	5.29975528767674e-06	27	2.796417957790952e-06
781	5.032911413682569e-06	29	2.702356007127623e-06
782	5.493795931433818e-06	27	2.9470502741172755e-06
783	6.4225890797631276e-06	32	3.971528355555364e-06
784	4.52501104257396e-06	27	2.224056175388921e-06
785	1.0165451431524557e-05	32	7.653396190724023e-06
786	5.068500897937202e-06	27	2.716752212656657e-06
787	5.5937743467352725e-06	28	3.043828746014453e-06
788	5.854057447511322e-06	31	3.382340568863376e-06
789	5.569727321548497e-06	24	2.7945331115811354e-06
790	5.231801024199943e-06	27	2.791211456191422e-06
791	5.034665738823927e-06	27	2.4868043347956823e-06
792	5.768842658726296e-06	29	3.421114293597532e-06
793	4.452620800549122e-06	25	1.953125604593844e-06
794	4.663779758678836e-06	33	2.544462676903796e-06
795	6.3301767973515225e-06	31	3.950815747629862e-06
796	5.277543496090059e-06	29	3.0491326333098386e-06
797	4.92700328697963e-06	30	2.6968475650026277e-06
798	5.589543103189941e-06	23	2.858232865702029e-06
799	4.41554332184673e-06	29	2.1621006836215986e-06
800	5.9783283088898e-06	30	3.540163206800194e-06
801	4.765286429181457e-06	29	2.3860720636859865e-06
802	5.894912145904399e-06	31	3.5548890811397496e-06
803	5.749675898799337e-06	28	3.146569244132458e-06
804	5.04103271500935e-06	27	2.783654236406898e-06
805	4.214652797671573e-06	29	2.0023577772246756e-06
806	4.779544204459047e-06	26	2.4059243597966697e-06
807	5.747707546590898e-06	30	3.3959696121195355e-06
808	5.305109622901479e-06	28	2.853680102233485e-06
809	4.554312254253057e-06	26	2.084340184218666e-06
810	5.253092254988342e-06	28	2.901936396723621e-06
811	5.855888870263422e-06	35	3.865632591254061e-06
812	6.921164753741442e-06	31	4.420607567541442e-06
813	5.385047567163513e-06	30	2.8033140161423248e-06
814	4.946446060664044e-06	34	2.7004068532814968e-06
815	5.563403732569813e-06	27	3.217826900198533e-06
816	5.518322941383266e-06	25	2.987872956506177e-06
817	4.744947205692187e-06	27	2.3990738795129655e-06
818	5.402988160192334e-06	26	2.7820685501216814e-06
819	6.0880838620521005e-06	35	3.811421617742965e-06
820	6.02896569594423e-06	27	3.276554319394466e-06
821	6.851436329725992e-06	30	4.35705048007454e-06
822	6.106274736263206e-06	28	3.7029020081007874e-06
823	4.903854797097619e-06	32	2.847449300408488e-06
824	4.770935856794995e-06	25	2.2027715427637715e-06
825	5.12679267388565e-06	25	2.766331331140616e-06
826	5.152404360086226e-06	29	2.8806241087834252e-06
827	4.331953873244917e-06	22	1.717760016954056e-06
828	5.4788718576277955e-06	24	2.978050330059799e-06
829	4.5756670923542865e-06	29	2.2256217915061084e-06
830	5.012903674762375e-06	26	2.40295976750928e-06
831	6.420974535876972e-06	37	4.3824950985703104e-06
832	6.453292270366611e-06	30	4.0954751413337025e-06
833	5.10649552996064e-06	26	2.627508610881783e-06
834	5.245009380971194e-06	27	2.7628191933471485e-06
835	4.7669576065892054e-06	29	2.549751464730661e-06
836	4.974027901179553e-06	32	2.8117368846732617e-06
837	5.1497620557034654e-06	31	2.7656277064466457e-06
838	6.615972458280333e-06	29	4.1891138780782624e-06
839	4.746665699140077e-06	22	1.8440857899854388e-06
840	4.613140667704586e-06	33	2.5277527121747655e-06
841	6.12271116542757e-06	34	3.702782519298297e-06
842	5.335834300415539e-06	29	2.8367525999749305e-06
843	4.682919703282121e-06	30	2.4689197324031523e-06
844	5.678794944713141e-06	31	3.197892414514961e-06
845	6.0047168813185395e-06	32	3.5633393135293075e-06
846	4.573893007079965e-06	25	2.2502154983776168e-06
847	5.108840320039211e-06	25	2.672161189359151e-06
848	4.826437435394813e-06	26	2.3750341283264654e-06
849	5.886845388422572e-06	35	3.6821503339867525e-06
850	5.238553990021527e-06	25	2.5292193207681416e-06
851	6.3160413065517715e-06	33	3.95725339659951e-06
852	4.8693124777692156e-06	26	2.550642587233951e-06
853	8.210128742185035e-06	29	5.500979013160283e-06
854	5.098299232532784e-06	27	2.65764119436243e-06
855	5.011902671346395e-06	26	2.185384510569306e-06
856	4.4537443600235155e-06	23	2.056786806044488e-06
857	7.234859515649521e-06	32	4.87542916592955e-06
858	4.951290025397006e-06	26	2.5719841273329486e-06
859	5.419288977605098e-06	29	2.8705489977690734e-06
